% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
8064 +1.022295830e+01 +1.022295830e+01 -1.693170417e+02 -1.693170417e+02
8271 +9.460069771e+00 +9.460069771e+00 -1.700799302e+02 -1.700799302e+02
9283 +9.291525190e+00 +9.291525190e+00 -1.702484748e+02 -1.702484748e+02
9308 +8.153237364e+00 +8.153237364e+00 -1.713867626e+02 -1.713867626e+02
9371 +7.981958923e+00 +7.981958923e+00 -1.715580411e+02 -1.715580411e+02
9377 +6.509177261e+00 +6.509177261e+00 -1.730308227e+02 -1.730308227e+02
9388 +6.449119376e+00 +6.449119376e+00 -1.730908806e+02 -1.730908806e+02
10126 +6.131023762e+00 +6.131023762e+00 -1.734089762e+02 -1.734089762e+02
10882 +5.612858051e+00 +5.612858051e+00 -1.739271419e+02 -1.739271419e+02
11023 +5.303338634e+00 +5.303338634e+00 -1.742366614e+02 -1.742366614e+02
12035 +5.001002241e+00 +5.001002241e+00 -1.745389978e+02 -1.745389978e+02
13207 +4.344864422e+00 +4.344864422e+00 -1.751951356e+02 -1.751951356e+02
13459 +4.153299296e+00 +4.153299296e+00 -1.753867007e+02 -1.753867007e+02
13934 +3.878108539e+00 +3.878108539e+00 -1.756618915e+02 -1.756618915e+02
13942 +3.461081468e+00 +3.461081468e+00 -1.760789185e+02 -1.760789185e+02
13958 +3.110913576e+00 +3.110913576e+00 -1.764290864e+02 -1.764290864e+02
13975 +2.951944715e+00 +2.951944715e+00 -1.765880553e+02 -1.765880553e+02
15232 +2.441132466e+00 +2.441132466e+00 -1.770988675e+02 -1.770988675e+02
16994 +2.325180057e+00 +2.325180057e+00 -1.772148199e+02 -1.772148199e+02
17101 +2.201966694e+00 +2.201966694e+00 -1.773380333e+02 -1.773380333e+02
17116 +2.024086167e+00 +2.024086167e+00 -1.775159138e+02 -1.775159138e+02
17285 +1.928066818e+00 +1.928066818e+00 -1.776119332e+02 -1.776119332e+02
17293 +1.818363886e+00 +1.818363886e+00 -1.777216361e+02 -1.777216361e+02
17600 +1.595423627e+00 +1.595423627e+00 -1.779445764e+02 -1.779445764e+02
19036 +1.533801240e+00 +1.533801240e+00 -1.780061988e+02 -1.780061988e+02
19221 +1.407318429e+00 +1.407318429e+00 -1.781326816e+02 -1.781326816e+02
19239 +1.313839871e+00 +1.313839871e+00 -1.782261601e+02 -1.782261601e+02
20026 +1.125106863e+00 +1.125106863e+00 -1.784148931e+02 -1.784148931e+02
20719 +1.077380936e+00 +1.077380936e+00 -1.784626191e+02 -1.784626191e+02
20728 +1.062152297e+00 +1.062152297e+00 -1.784778477e+02 -1.784778477e+02
20830 +9.954750345e-01 +9.954750345e-01 -1.785445250e+02 -1.785445250e+02
21695 +9.543726149e-01 +9.543726149e-01 -1.785856274e+02 -1.785856274e+02
22047 +8.415023095e-01 +8.415023095e-01 -1.786984977e+02 -1.786984977e+02
22076 +7.074494351e-01 +7.074494351e-01 -1.788325506e+02 -1.788325506e+02
22483 +6.824066427e-01 +6.824066427e-01 -1.788575934e+02 -1.788575934e+02
23832 +6.641555006e-01 +6.641555006e-01 -1.788758445e+02 -1.788758445e+02
23890 +5.759155234e-01 +5.759155234e-01 -1.789640845e+02 -1.789640845e+02
23898 +5.739357905e-01 +5.739357905e-01 -1.789660642e+02 -1.789660642e+02
23950 +5.618882885e-01 +5.618882885e-01 -1.789781117e+02 -1.789781117e+02
25299 +5.432774767e-01 +5.432774767e-01 -1.789967225e+02 -1.789967225e+02
25336 +5.263110446e-01 +5.263110446e-01 -1.790136890e+02 -1.790136890e+02
25695 +4.970794004e-01 +4.970794004e-01 -1.790429206e+02 -1.790429206e+02
26318 +4.758042720e-01 +4.758042720e-01 -1.790641957e+02 -1.790641957e+02
26517 +4.669491918e-01 +4.669491918e-01 -1.790730508e+02 -1.790730508e+02
26582 +4.248756509e-01 +4.248756509e-01 -1.791151243e+02 -1.791151243e+02
26605 +4.086822435e-01 +4.086822435e-01 -1.791313178e+02 -1.791313178e+02
26787 +4.071027009e-01 +4.071027009e-01 -1.791328973e+02 -1.791328973e+02
27815 +3.816247534e-01 +3.816247534e-01 -1.791583752e+02 -1.791583752e+02
27878 +3.636497052e-01 +3.636497052e-01 -1.791763503e+02 -1.791763503e+02
28289 +3.237505841e-01 +3.237505841e-01 -1.792162494e+02 -1.792162494e+02
28292 +3.109333210e-01 +3.109333210e-01 -1.792290667e+02 -1.792290667e+02
