% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
261766 +3.398734127e+02 +3.398734127e+02 +2.773534127e+02 +2.773534127e+02
385959 +3.323785327e+02 +3.323785327e+02 +2.698585327e+02 +2.698585327e+02
% function evaluation | noise-free fitness - Fopt (-2.438600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.980623079e+02 +6.980623079e+02 +4.542023079e+02 +4.542023079e+02
4856 +6.825836131e+02 +6.825836131e+02 +4.387236131e+02 +4.387236131e+02
5745 +6.570323313e+02 +6.570323313e+02 +4.131723313e+02 +4.131723313e+02
5756 +6.435694756e+02 +6.435694756e+02 +3.997094756e+02 +3.997094756e+02
5800 +6.266525962e+02 +6.266525962e+02 +3.827925962e+02 +3.827925962e+02
5814 +6.094027239e+02 +6.094027239e+02 +3.655427239e+02 +3.655427239e+02
6853 +5.570670380e+02 +5.570670380e+02 +3.132070380e+02 +3.132070380e+02
7315 +5.411092916e+02 +5.411092916e+02 +2.972492916e+02 +2.972492916e+02
7964 +5.218142235e+02 +5.218142235e+02 +2.779542235e+02 +2.779542235e+02
9702 +4.911974485e+02 +4.911974485e+02 +2.473374485e+02 +2.473374485e+02
14718 +4.640575972e+02 +4.640575972e+02 +2.201975972e+02 +2.201975972e+02
19861 +4.456551737e+02 +4.456551737e+02 +2.017951737e+02 +2.017951737e+02
19881 +4.333594730e+02 +4.333594730e+02 +1.894994730e+02 +1.894994730e+02
19886 +4.217181554e+02 +4.217181554e+02 +1.778581554e+02 +1.778581554e+02
34993 +4.147002512e+02 +4.147002512e+02 +1.708402512e+02 +1.708402512e+02
40303 +4.056404718e+02 +4.056404718e+02 +1.617804718e+02 +1.617804718e+02
42011 +3.870286792e+02 +3.870286792e+02 +1.431686792e+02 +1.431686792e+02
76790 +3.795637897e+02 +3.795637897e+02 +1.357037897e+02 +1.357037897e+02
93000 +3.713325514e+02 +3.713325514e+02 +1.274725514e+02 +1.274725514e+02
193070 +3.588983140e+02 +3.588983140e+02 +1.150383140e+02 +1.150383140e+02
% function evaluation | noise-free fitness - Fopt (-9.475000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.787357947e+02 +6.787357947e+02 -2.687642053e+02 -2.687642053e+02
4582 +6.555893649e+02 +6.555893649e+02 -2.919106351e+02 -2.919106351e+02
6003 +6.090050325e+02 +6.090050325e+02 -3.384949675e+02 -3.384949675e+02
6032 +5.886101065e+02 +5.886101065e+02 -3.588898935e+02 -3.588898935e+02
8634 +5.639790936e+02 +5.639790936e+02 -3.835209064e+02 -3.835209064e+02
10679 +5.581815864e+02 +5.581815864e+02 -3.893184136e+02 -3.893184136e+02
12900 +5.450324410e+02 +5.450324410e+02 -4.024675590e+02 -4.024675590e+02
12965 +4.718600861e+02 +4.718600861e+02 -4.756399139e+02 -4.756399139e+02
30205 +4.395728628e+02 +4.395728628e+02 -5.079271372e+02 -5.079271372e+02
42557 +4.360359211e+02 +4.360359211e+02 -5.114640789e+02 -5.114640789e+02
42866 +4.184837083e+02 +4.184837083e+02 -5.290162917e+02 -5.290162917e+02
53411 +4.158301726e+02 +4.158301726e+02 -5.316698274e+02 -5.316698274e+02
66328 +3.979293361e+02 +3.979293361e+02 -5.495706639e+02 -5.495706639e+02
174745 +3.870504233e+02 +3.870504233e+02 -5.604495767e+02 -5.604495767e+02
177081 +3.795721490e+02 +3.795721490e+02 -5.679278510e+02 -5.679278510e+02
178232 +3.608668645e+02 +3.608668645e+02 -5.866331355e+02 -5.866331355e+02
